Lux,Humidity,Productivity,DateTime
3602.40,55.70,0,11:28:19 7/7/2022
3629.90,55.70,0,11:28:21 7/7/2022
3629.90,55.60,0,11:28:22 7/7/2022
3629.90,55.60,0,11:28:23 7/7/2022
3657.60,55.70,0,11:28:24 7/7/2022
3602.40,55.70,0,11:28:25 7/7/2022
3629.90,55.60,0,11:28:27 7/7/2022
3657.60,55.60,0,11:28:28 7/7/2022
3629.90,55.60,0,11:28:29 7/7/2022
3657.60,55.60,0,11:28:30 7/7/2022
3657.60,55.50,0,11:28:32 7/7/2022
3602.40,55.50,0,11:28:33 7/7/2022
3629.90,55.50,0,11:28:34 7/7/2022
3629.90,55.50,0,11:28:35 7/7/2022
3602.40,55.50,0,11:28:36 7/7/2022
3657.60,55.50,0,11:28:38 7/7/2022
3657.60,55.50,0,11:28:39 7/7/2022
3602.40,55.50,0,11:28:40 7/7/2022
3629.90,55.50,0,11:28:41 7/7/2022
3629.90,55.50,0,11:28:42 7/7/2022
3629.90,55.50,0,11:28:44 7/7/2022
3629.90,55.50,0,11:28:45 7/7/2022
3657.60,55.50,0,11:28:46 7/7/2022
3629.90,55.50,0,11:28:47 7/7/2022
3629.90,55.50,0,11:28:48 7/7/2022
3657.60,55.50,0,11:28:50 7/7/2022
3657.60,55.50,0,11:28:51 7/7/2022
3629.90,55.50,0,11:28:52 7/7/2022
3602.40,55.40,0,11:28:53 7/7/2022
3657.60,55.40,0,11:28:54 7/7/2022
3657.60,55.50,0,11:28:56 7/7/2022
3602.40,55.50,0,11:28:57 7/7/2022
3602.40,55.50,0,11:28:58 7/7/2022
3629.90,55.50,0,11:28:59 7/7/2022
3602.40,55.40,0,11:29:01 7/7/2022
3602.40,55.40,0,11:29:02 7/7/2022
3629.90,55.50,0,11:29:03 7/7/2022
3602.40,55.50,0,11:29:04 7/7/2022
3602.40,55.50,0,11:29:05 7/7/2022
3657.60,55.50,0,11:29:07 7/7/2022
3657.60,55.50,0,11:29:08 7/7/2022
3602.40,55.50,0,11:29:09 7/7/2022
3602.40,55.50,0,11:29:10 7/7/2022
3657.60,55.50,0,11:29:11 7/7/2022
3629.90,55.40,0,11:29:13 7/7/2022
3629.90,55.40,0,11:29:14 7/7/2022
3657.60,55.50,0,11:29:15 7/7/2022
3657.60,55.50,0,11:29:16 7/7/2022
3629.90,55.50,0,11:29:17 7/7/2022
3657.60,55.50,0,11:29:19 7/7/2022
3657.60,55.50,0,11:29:20 7/7/2022
3602.40,55.50,0,11:29:21 7/7/2022
3629.90,55.50,0,11:29:22 7/7/2022
3657.60,55.50,0,11:29:23 7/7/2022
3657.60,55.50,0,11:29:25 7/7/2022
3629.90,55.50,0,11:29:26 7/7/2022
3629.90,55.50,0,11:29:27 7/7/2022
3657.60,55.50,0,11:29:28 7/7/2022
3629.90,55.50,0,11:29:30 7/7/2022
3629.90,55.50,0,11:29:31 7/7/2022
3657.60,55.40,0,11:29:32 7/7/2022
3629.90,55.40,0,11:29:33 7/7/2022
3602.40,55.40,0,11:29:34 7/7/2022
3657.60,55.40,0,11:29:36 7/7/2022
3657.60,55.40,0,11:29:37 7/7/2022
3629.90,55.40,0,11:29:38 7/7/2022
3602.40,55.40,0,11:29:39 7/7/2022
3657.60,55.40,0,11:29:40 7/7/2022
3685.70,55.40,0,11:29:42 7/7/2022
3629.90,55.40,0,11:29:43 7/7/2022
3629.90,55.40,0,11:29:44 7/7/2022
3685.70,55.40,0,11:29:45 7/7/2022
3685.70,55.50,0,11:29:46 7/7/2022
3657.60,55.50,0,11:29:48 7/7/2022
3657.60,55.50,0,11:29:49 7/7/2022
3714.00,55.50,0,11:29:50 7/7/2022
3685.70,55.50,0,11:29:51 7/7/2022
3657.60,55.50,0,11:29:52 7/7/2022
3657.60,55.50,0,11:29:54 7/7/2022
3714.00,55.50,0,11:29:55 7/7/2022
3714.00,55.50,0,11:29:56 7/7/2022
3657.60,55.50,0,11:29:57 7/7/2022
3685.70,55.50,0,11:29:59 7/7/2022
3714.00,55.50,0,11:30:00 7/7/2022
3714.00,55.50,0,11:30:01 7/7/2022
3685.70,55.50,0,11:30:02 7/7/2022
3685.70,55.50,0,11:30:03 7/7/2022
3714.00,55.50,0,11:30:05 7/7/2022
3714.00,55.50,0,11:30:06 7/7/2022
3714.00,55.50,0,11:30:07 7/7/2022
3742.60,55.50,0,11:30:08 7/7/2022
3714.00,55.50,0,11:30:09 7/7/2022
3714.00,55.50,0,11:30:11 7/7/2022
3742.60,55.50,0,11:30:12 7/7/2022
3742.60,55.50,0,11:30:13 7/7/2022
3714.00,55.50,0,11:30:14 7/7/2022
3714.00,55.50,0,11:30:15 7/7/2022
3771.60,55.50,0,11:30:17 7/7/2022
3771.60,55.50,0,11:30:18 7/7/2022
3714.00,55.50,0,11:30:19 7/7/2022
3742.60,55.40,0,11:30:20 7/7/2022
3771.60,55.40,0,11:30:21 7/7/2022
3771.60,55.40,0,11:30:23 7/7/2022
3742.60,55.40,0,11:30:24 7/7/2022
3771.60,55.40,0,11:30:25 7/7/2022
3771.60,55.40,0,11:30:26 7/7/2022
3771.60,55.40,0,11:30:28 7/7/2022
3800.80,55.40,0,11:30:29 7/7/2022
3800.80,55.40,0,11:30:30 7/7/2022
3771.60,55.40,0,11:30:31 7/7/2022
3771.60,55.40,0,11:30:32 7/7/2022
3800.80,55.40,0,11:30:34 7/7/2022
3800.80,55.40,0,11:30:35 7/7/2022
3771.60,55.40,0,11:30:36 7/7/2022
3771.60,55.40,0,11:30:37 7/7/2022
3830.40,55.40,0,11:30:38 7/7/2022
3830.40,55.40,0,11:30:40 7/7/2022
3800.80,55.40,0,11:30:41 7/7/2022
3830.40,55.40,0,11:30:42 7/7/2022
3830.40,55.40,0,11:30:43 7/7/2022
3800.80,55.30,0,11:30:44 7/7/2022
3830.40,55.30,0,11:30:46 7/7/2022
3830.40,55.30,0,11:30:47 7/7/2022
3800.80,55.30,0,11:30:48 7/7/2022
3800.80,55.30,0,11:30:49 7/7/2022
3830.40,55.30,0,11:30:50 7/7/2022
3830.40,55.30,0,11:30:52 7/7/2022
3830.40,55.30,0,11:30:53 7/7/2022
3830.40,55.20,0,11:30:54 7/7/2022
3800.80,55.20,0,11:30:55 7/7/2022
3800.80,55.30,0,11:30:57 7/7/2022
3830.40,55.30,0,11:30:58 7/7/2022
3830.40,55.30,0,11:30:59 7/7/2022
3800.80,55.30,0,11:31:00 7/7/2022
3830.40,55.30,0,11:31:01 7/7/2022
3800.80,55.30,0,11:31:03 7/7/2022
3771.60,55.30,0,11:31:04 7/7/2022
3800.80,55.30,0,11:31:05 7/7/2022
3771.60,55.30,0,11:31:06 7/7/2022
3800.80,55.30,0,11:31:07 7/7/2022
3771.60,55.40,0,11:31:09 7/7/2022
3800.80,55.40,0,11:31:10 7/7/2022
3800.80,55.40,0,11:31:11 7/7/2022
3800.80,55.40,0,11:31:12 7/7/2022
3800.80,55.40,0,11:31:13 7/7/2022
3771.60,55.40,0,11:31:15 7/7/2022
3800.80,55.50,0,11:31:16 7/7/2022
3742.60,55.50,0,11:31:17 7/7/2022
3771.60,55.50,0,11:31:18 7/7/2022
3771.60,55.50,0,11:31:19 7/7/2022
3742.60,55.50,0,11:31:21 7/7/2022
3771.60,55.50,0,11:31:22 7/7/2022
3714.00,55.50,0,11:31:23 7/7/2022
3771.60,55.50,0,11:31:24 7/7/2022
3714.00,55.50,0,11:31:26 7/7/2022
3742.60,55.50,0,11:31:27 7/7/2022
3742.60,55.40,0,11:31:28 7/7/2022
3714.00,55.40,0,11:31:29 7/7/2022
3742.60,55.40,0,11:31:30 7/7/2022
3685.70,55.40,0,11:31:32 7/7/2022
3714.00,55.30,0,11:31:33 7/7/2022
3685.70,55.30,0,11:31:34 7/7/2022
3657.60,55.30,0,11:31:35 7/7/2022
3685.70,55.30,0,11:31:36 7/7/2022
3657.60,55.30,0,11:31:38 7/7/2022
3685.70,55.30,0,11:31:39 7/7/2022
3657.60,55.30,0,11:31:40 7/7/2022
3657.60,55.30,0,11:31:41 7/7/2022
3657.60,55.30,0,11:31:42 7/7/2022
3629.90,55.30,0,11:31:44 7/7/2022
3657.60,55.30,0,11:31:45 7/7/2022
3602.40,55.30,0,11:31:46 7/7/2022
3629.90,55.30,0,11:31:47 7/7/2022
3602.40,55.30,0,11:31:48 7/7/2022
3575.30,55.30,0,11:31:50 7/7/2022
3629.90,55.30,0,11:31:51 7/7/2022
3575.30,55.30,0,11:31:52 7/7/2022
3602.40,55.30,0,11:31:53 7/7/2022
3575.30,55.30,0,11:31:55 7/7/2022
3548.30,55.30,0,11:31:56 7/7/2022
3575.30,55.30,0,11:31:57 7/7/2022
3521.70,55.30,0,11:31:58 7/7/2022
3548.30,55.30,0,11:31:59 7/7/2022
3521.70,55.30,0,11:32:01 7/7/2022
3495.30,55.30,0,11:32:02 7/7/2022
3548.30,55.30,0,11:32:03 7/7/2022
3521.70,55.20,0,11:32:04 7/7/2022
3495.30,55.20,0,11:32:06 7/7/2022
3495.30,55.10,0,11:32:07 7/7/2022
3469.10,55.10,0,11:32:08 7/7/2022
3495.30,55.00,0,11:32:09 7/7/2022
3443.20,55.00,0,11:32:10 7/7/2022
3443.20,55.00,0,11:32:12 7/7/2022
3443.20,55.00,0,11:32:13 7/7/2022
3417.50,55.00,0,11:32:14 7/7/2022
3443.20,55.00,0,11:32:15 7/7/2022
3417.50,55.00,0,11:32:16 7/7/2022
3392.00,55.00,0,11:32:18 7/7/2022
3417.50,55.00,0,11:32:19 7/7/2022
3366.60,55.00,0,11:32:20 7/7/2022
3366.60,55.00,0,11:32:21 7/7/2022
3366.60,55.00,0,11:32:22 7/7/2022
3316.50,55.00,0,11:32:24 7/7/2022
3366.60,55.00,0,11:32:25 7/7/2022
3341.50,55.00,0,11:32:26 7/7/2022
3291.80,55.00,0,11:32:27 7/7/2022
3291.80,55.00,0,11:32:28 7/7/2022
3218.60,55.00,0,11:32:30 7/7/2022
3194.60,55.10,0,11:32:31 7/7/2022
3170.70,55.10,0,11:32:32 7/7/2022
3123.60,55.10,0,11:32:33 7/7/2022
3147.10,55.10,0,11:32:34 7/7/2022
3100.30,55.10,0,11:32:36 7/7/2022
3054.20,55.10,0,11:32:37 7/7/2022
3054.20,55.20,0,11:32:38 7/7/2022
2942.10,55.20,0,11:32:39 7/7/2022
2898.40,55.10,0,11:32:41 7/7/2022
2813.20,55.10,0,11:32:42 7/7/2022
2710.40,55.10,0,11:32:43 7/7/2022
2670.40,55.10,0,11:32:44 7/7/2022
2573.20,55.10,0,11:32:45 7/7/2022
2554.20,55.10,0,11:32:47 7/7/2022
2535.40,55.10,0,11:32:48 7/7/2022
2479.80,55.10,0,11:32:49 7/7/2022
2516.70,55.10,0,11:32:50 7/7/2022
2479.80,55.10,0,11:32:51 7/7/2022
2498.20,55.10,0,11:32:53 7/7/2022
2516.70,55.10,0,11:32:54 7/7/2022
2479.80,55.10,0,11:32:55 7/7/2022
2516.70,55.10,0,11:32:56 7/7/2022
2479.80,55.10,0,11:32:57 7/7/2022
2461.60,55.10,0,11:32:59 7/7/2022
2443.50,55.10,0,11:33:00 7/7/2022
2390.20,55.10,0,11:33:01 7/7/2022
2407.90,55.10,0,11:33:02 7/7/2022
2355.40,55.10,0,11:33:03 7/7/2022
2355.40,55.10,0,11:33:05 7/7/2022
2372.80,55.10,0,11:33:06 7/7/2022
2338.20,55.10,0,11:33:07 7/7/2022
2390.20,55.10,0,11:33:08 7/7/2022
2355.40,55.10,0,11:33:09 7/7/2022
2372.80,55.10,0,11:33:11 7/7/2022
2390.20,55.10,0,11:33:12 7/7/2022
2355.40,55.10,0,11:33:13 7/7/2022
2425.60,55.10,0,11:33:14 7/7/2022
2390.20,55.10,0,11:33:16 7/7/2022
2443.50,55.20,0,11:33:17 7/7/2022
2461.60,55.20,0,11:33:18 7/7/2022
2479.80,55.10,0,11:33:19 7/7/2022
2535.40,55.10,0,11:33:20 7/7/2022
2554.20,55.10,0,11:33:22 7/7/2022
2611.60,55.10,0,11:33:23 7/7/2022
2631.00,55.10,0,11:33:24 7/7/2022
2650.60,55.10,0,11:33:25 7/7/2022
2670.40,55.10,0,11:33:26 7/7/2022
2710.40,55.10,0,11:33:28 7/7/2022
2771.60,55.00,0,11:33:29 7/7/2022
2771.60,55.00,0,11:33:30 7/7/2022
2771.60,55.00,0,11:33:31 7/7/2022
2813.20,55.00,0,11:33:32 7/7/2022
2855.50,55.00,0,11:33:34 7/7/2022
2834.20,55.00,0,11:33:35 7/7/2022
2876.90,55.00,0,11:33:36 7/7/2022
2964.10,55.00,0,11:33:37 7/7/2022
3031.40,55.00,0,11:33:38 7/7/2022
3031.40,55.00,0,11:33:40 7/7/2022
3077.10,55.00,0,11:33:41 7/7/2022
3123.60,55.00,0,11:33:42 7/7/2022
3100.30,55.00,0,11:33:43 7/7/2022
3123.60,55.00,0,11:33:45 7/7/2022
3147.10,55.00,0,11:33:46 7/7/2022
3123.60,55.00,0,11:33:47 7/7/2022
3123.60,55.00,0,11:33:48 7/7/2022
3170.70,55.00,0,11:33:49 7/7/2022
3170.70,54.90,0,11:33:51 7/7/2022
3123.60,54.90,0,11:33:52 7/7/2022
3147.10,55.00,0,11:33:53 7/7/2022
3194.60,55.00,0,11:33:54 7/7/2022
3194.60,55.00,0,11:33:55 7/7/2022
3170.70,55.00,0,11:33:57 7/7/2022
3194.60,55.00,0,11:33:58 7/7/2022
3194.60,55.00,0,11:33:59 7/7/2022
3170.70,55.00,0,11:34:00 7/7/2022
3218.60,55.00,0,11:34:01 7/7/2022
3218.60,54.90,0,11:34:03 7/7/2022
3170.70,54.90,0,11:34:04 7/7/2022
3170.70,55.00,0,11:34:05 7/7/2022
3194.60,55.00,0,11:34:06 7/7/2022
3170.70,54.90,0,11:34:07 7/7/2022
3170.70,54.90,0,11:34:09 7/7/2022
3194.60,54.90,0,11:34:10 7/7/2022
3123.60,54.90,0,11:34:11 7/7/2022
3147.10,54.90,0,11:34:12 7/7/2022
3170.70,54.90,0,11:34:14 7/7/2022
3147.10,54.90,0,11:34:15 7/7/2022
3147.10,54.90,0,11:34:16 7/7/2022
3147.10,54.90,0,11:34:17 7/7/2022
3100.30,54.90,0,11:34:18 7/7/2022
3100.30,54.80,0,11:34:20 7/7/2022
3123.60,54.80,0,11:34:21 7/7/2022
3100.30,54.80,0,11:34:22 7/7/2022
3100.30,54.80,0,11:34:23 7/7/2022
3123.60,54.90,0,11:34:24 7/7/2022
3100.30,54.90,0,11:34:26 7/7/2022
3077.10,54.80,0,11:34:27 7/7/2022
3123.60,54.80,0,11:34:28 7/7/2022
3123.60,54.90,0,11:34:29 7/7/2022
3100.30,54.90,0,11:34:30 7/7/2022
3123.60,54.90,0,11:34:32 7/7/2022
3123.60,54.90,0,11:34:33 7/7/2022
3100.30,54.90,0,11:34:34 7/7/2022
3147.10,54.90,0,11:34:35 7/7/2022
3147.10,55.00,0,11:34:37 7/7/2022
3100.30,55.00,0,11:34:38 7/7/2022
3123.60,55.00,0,11:34:39 7/7/2022
3147.10,55.00,0,11:34:40 7/7/2022
3123.60,55.00,0,11:34:41 7/7/2022
3170.70,55.00,0,11:34:43 7/7/2022
3170.70,55.00,0,11:34:44 7/7/2022
3123.60,55.00,0,11:34:45 7/7/2022
3147.10,55.00,0,11:34:46 7/7/2022
3170.70,55.00,0,11:34:47 7/7/2022
3147.10,55.00,0,11:34:49 7/7/2022
3170.70,55.00,0,11:34:50 7/7/2022
3194.60,55.10,0,11:34:51 7/7/2022
3123.60,55.10,0,11:34:52 7/7/2022
3123.60,55.00,0,11:34:53 7/7/2022
3123.60,55.00,0,11:34:55 7/7/2022
3077.10,55.00,0,11:34:56 7/7/2022
3031.40,55.00,0,11:34:57 7/7/2022
3008.80,55.00,0,11:34:58 7/7/2022
2920.20,55.00,0,11:34:59 7/7/2022
2920.20,55.00,0,11:35:01 7/7/2022
2964.10,55.00,0,11:35:02 7/7/2022
2964.10,55.00,0,11:35:03 7/7/2022
3031.40,55.00,0,11:35:04 7/7/2022
3100.30,55.00,0,11:35:06 7/7/2022
3077.10,55.00,0,11:35:07 7/7/2022
3123.60,55.00,0,11:35:08 7/7/2022
3170.70,55.00,0,11:35:09 7/7/2022
3194.60,55.00,0,11:35:10 7/7/2022
3242.80,55.00,0,11:35:12 7/7/2022
3291.80,55.00,0,11:35:13 7/7/2022
3267.20,55.00,0,11:35:14 7/7/2022
3291.80,55.00,0,11:35:15 7/7/2022
3341.50,55.00,0,11:35:16 7/7/2022
3316.50,55.00,0,11:35:18 7/7/2022
3341.50,55.00,0,11:35:19 7/7/2022
3341.50,55.00,0,11:35:20 7/7/2022
3291.80,55.00,0,11:35:21 7/7/2022
3291.80,55.00,0,11:35:22 7/7/2022
3242.80,55.00,0,11:35:24 7/7/2022
3147.10,55.00,0,11:35:25 7/7/2022
3077.10,55.00,0,11:35:26 7/7/2022
3031.40,55.00,0,11:35:27 7/7/2022
2964.10,55.00,0,11:35:28 7/7/2022
2942.10,55.00,0,11:35:30 7/7/2022
2942.10,55.00,0,11:35:31 7/7/2022
2855.50,55.00,0,11:35:32 7/7/2022
2792.30,55.00,0,11:35:33 7/7/2022
2730.60,55.00,0,11:35:35 7/7/2022
2631.00,55.00,0,11:35:36 7/7/2022
2573.20,55.00,0,11:35:37 7/7/2022
2592.30,55.00,0,11:35:38 7/7/2022
2573.20,55.00,0,11:35:39 7/7/2022
2535.40,55.00,0,11:35:41 7/7/2022
2554.20,55.00,0,11:35:42 7/7/2022
2554.20,55.00,0,11:35:43 7/7/2022
2535.40,55.00,0,11:35:44 7/7/2022
2573.20,55.00,0,11:35:45 7/7/2022
2573.20,55.00,0,11:35:47 7/7/2022
2535.40,55.00,0,11:35:48 7/7/2022
2535.40,55.00,0,11:35:49 7/7/2022
2573.20,55.00,0,11:35:50 7/7/2022
2554.20,55.00,0,11:35:51 7/7/2022
2573.20,55.00,0,11:35:53 7/7/2022
2592.30,55.00,0,11:35:54 7/7/2022
2573.20,55.00,0,11:35:55 7/7/2022
2573.20,55.00,0,11:35:56 7/7/2022
2611.60,55.00,0,11:35:57 7/7/2022
2611.60,55.00,0,11:35:59 7/7/2022
2573.20,55.00,0,11:36:00 7/7/2022
2573.20,55.00,0,11:36:01 7/7/2022
2611.60,55.00,0,11:36:02 7/7/2022
2592.30,54.90,0,11:36:04 7/7/2022
2592.30,54.90,0,11:36:05 7/7/2022
2611.60,55.00,0,11:36:06 7/7/2022
2573.20,55.00,0,11:36:07 7/7/2022
2554.20,55.00,0,11:36:08 7/7/2022
2592.30,55.00,0,11:36:10 7/7/2022
2592.30,55.00,0,11:36:11 7/7/2022
2554.20,55.00,0,11:36:12 7/7/2022
2554.20,55.00,0,11:36:13 7/7/2022
2592.30,55.00,0,11:36:14 7/7/2022
2573.20,55.10,0,11:36:16 7/7/2022
2554.20,55.10,0,11:36:17 7/7/2022
2573.20,55.10,0,11:36:18 7/7/2022
2554.20,55.10,0,11:36:19 7/7/2022
2516.70,55.10,0,11:36:20 7/7/2022
2554.20,55.10,0,11:36:22 7/7/2022
2554.20,55.10,0,11:36:23 7/7/2022
2516.70,55.10,0,11:36:24 7/7/2022
2498.20,55.00,0,11:36:25 7/7/2022
2554.20,55.00,0,11:36:26 7/7/2022
2535.40,55.00,0,11:36:28 7/7/2022
2498.20,55.00,0,11:36:29 7/7/2022
2498.20,55.00,0,11:36:30 7/7/2022
2535.40,55.00,0,11:36:31 7/7/2022
2516.70,55.00,0,11:36:33 7/7/2022
2498.20,55.00,0,11:36:34 7/7/2022
2516.70,55.00,0,11:36:35 7/7/2022
2516.70,55.00,0,11:36:36 7/7/2022
2479.80,55.00,0,11:36:37 7/7/2022
2498.20,55.00,0,11:36:39 7/7/2022
2535.40,55.00,0,11:36:40 7/7/2022
2498.20,55.00,0,11:36:41 7/7/2022
2479.80,55.00,0,11:36:42 7/7/2022
2535.40,55.00,0,11:36:43 7/7/2022
2535.40,55.00,0,11:36:45 7/7/2022
2498.20,55.00,0,11:36:46 7/7/2022
2498.20,55.00,0,11:36:47 7/7/2022
2535.40,55.00,0,11:36:48 7/7/2022
2535.40,55.00,0,11:36:49 7/7/2022
2516.70,55.00,0,11:36:51 7/7/2022
2516.70,55.00,0,11:36:52 7/7/2022
2535.40,55.00,0,11:36:53 7/7/2022
2516.70,54.90,0,11:36:54 7/7/2022
2516.70,54.90,0,11:36:55 7/7/2022
2554.20,54.90,0,11:36:57 7/7/2022
2516.70,54.90,0,11:36:58 7/7/2022
2498.20,55.00,0,11:36:59 7/7/2022
2535.40,55.00,0,11:37:00 7/7/2022
2535.40,54.90,0,11:37:02 7/7/2022
2498.20,54.90,0,11:37:03 7/7/2022
2516.70,54.90,0,11:37:04 7/7/2022
2535.40,54.90,0,11:37:05 7/7/2022
2516.70,54.90,0,11:37:07 7/7/2022
2516.70,54.90,0,11:37:08 7/7/2022
2535.40,54.90,0,11:37:09 7/7/2022
2498.20,54.90,0,11:37:10 7/7/2022
2498.20,55.00,0,11:37:11 7/7/2022
2535.40,55.00,0,11:37:13 7/7/2022
2516.70,55.00,0,11:37:14 7/7/2022
2479.80,55.00,0,11:37:15 7/7/2022
2498.20,55.00,0,11:37:16 7/7/2022
2516.70,55.00,0,11:37:17 7/7/2022
2479.80,54.90,0,11:37:19 7/7/2022
2516.70,54.90,0,11:37:20 7/7/2022
2516.70,55.00,0,11:37:21 7/7/2022
2479.80,55.00,0,11:37:22 7/7/2022
2479.80,55.00,0,11:37:23 7/7/2022
2516.70,55.00,0,11:37:25 7/7/2022
2498.20,55.00,0,11:37:26 7/7/2022
2479.80,55.00,0,11:37:27 7/7/2022
2498.20,55.00,0,11:37:28 7/7/2022
2498.20,55.00,0,11:37:29 7/7/2022
2461.60,55.00,0,11:37:31 7/7/2022
2498.20,55.00,0,11:37:32 7/7/2022
2498.20,55.10,0,11:37:33 7/7/2022
2461.60,55.10,0,11:37:34 7/7/2022
2461.60,55.00,0,11:37:36 7/7/2022
2498.20,55.00,0,11:37:37 7/7/2022
2498.20,55.00,0,11:37:38 7/7/2022
2461.60,55.00,0,11:37:39 7/7/2022
2461.60,55.00,0,11:37:40 7/7/2022
2498.20,55.00,0,11:37:42 7/7/2022
2479.80,55.00,0,11:37:43 7/7/2022
2461.60,55.00,0,11:37:44 7/7/2022
2479.80,55.00,0,11:37:45 7/7/2022
2479.80,55.00,0,11:37:46 7/7/2022
2461.60,54.90,0,11:37:48 7/7/2022
2461.60,54.90,0,11:37:49 7/7/2022
2479.80,55.00,0,11:37:50 7/7/2022
2479.80,55.00,0,11:37:51 7/7/2022
2461.60,55.00,0,11:37:52 7/7/2022
2461.60,55.00,0,11:37:54 7/7/2022
2479.80,55.00,0,11:37:55 7/7/2022
2479.80,55.00,0,11:37:56 7/7/2022
2461.60,55.00,0,11:37:57 7/7/2022
2479.80,55.00,0,11:37:58 7/7/2022
2498.20,55.00,0,11:38:00 7/7/2022
2461.60,55.00,0,11:38:01 7/7/2022
2443.50,55.00,0,11:38:02 7/7/2022
2479.80,55.00,0,11:38:03 7/7/2022
2498.20,54.90,0,11:38:05 7/7/2022
2461.60,54.90,0,11:38:06 7/7/2022
2443.50,54.90,0,11:38:07 7/7/2022
2479.80,54.90,0,11:38:08 7/7/2022
2479.80,54.80,0,11:38:09 7/7/2022
2443.50,54.80,0,11:38:11 7/7/2022
2479.80,54.90,0,11:38:12 7/7/2022
2461.60,54.90,0,11:38:13 7/7/2022
2443.50,55.00,0,11:38:14 7/7/2022
2479.80,55.00,0,11:38:15 7/7/2022
2479.80,55.00,0,11:38:17 7/7/2022
2461.60,55.00,0,11:38:18 7/7/2022
2479.80,55.00,0,11:38:19 7/7/2022
2461.60,55.00,0,11:38:20 7/7/2022
2461.60,54.90,0,11:38:21 7/7/2022
2498.20,54.90,0,11:38:23 7/7/2022
2479.80,55.00,0,11:38:24 7/7/2022
2479.80,55.00,0,11:38:25 7/7/2022
2498.20,55.00,0,11:38:26 7/7/2022
2461.60,55.00,0,11:38:27 7/7/2022
2479.80,55.00,0,11:38:29 7/7/2022
2479.80,55.00,0,11:38:30 7/7/2022
2461.60,55.00,0,11:38:31 7/7/2022
2498.20,55.00,0,11:38:32 7/7/2022
2479.80,55.00,0,11:38:34 7/7/2022
2479.80,55.00,0,11:38:35 7/7/2022
2498.20,55.00,0,11:38:36 7/7/2022
2461.60,55.00,0,11:38:37 7/7/2022
2479.80,55.10,0,11:38:38 7/7/2022
2498.20,55.10,0,11:38:40 7/7/2022
2461.60,55.10,0,11:38:41 7/7/2022
2516.70,55.10,0,11:38:42 7/7/2022
2498.20,55.10,0,11:38:43 7/7/2022
2479.80,55.10,0,11:38:44 7/7/2022
2516.70,55.00,0,11:38:46 7/7/2022
2479.80,55.00,0,11:38:47 7/7/2022
2479.80,55.00,0,11:38:48 7/7/2022
2498.20,55.00,0,11:38:49 7/7/2022
2461.60,55.00,0,11:38:50 7/7/2022
2516.70,55.00,0,11:38:52 7/7/2022
2498.20,55.00,0,11:38:53 7/7/2022
2479.80,55.00,0,11:38:54 7/7/2022
2498.20,55.00,0,11:38:55 7/7/2022
2461.60,55.00,0,11:38:56 7/7/2022
2479.80,55.00,0,11:38:58 7/7/2022
2498.20,55.00,0,11:38:59 7/7/2022
2461.60,55.00,0,11:39:00 7/7/2022
2498.20,55.00,0,11:39:01 7/7/2022
2498.20,55.00,0,11:39:02 7/7/2022
2461.60,55.00,0,11:39:04 7/7/2022
2498.20,55.00,0,11:39:05 7/7/2022
2461.60,55.00,0,11:39:06 7/7/2022
2461.60,55.00,0,11:39:07 7/7/2022
2479.80,55.00,0,11:39:09 7/7/2022
2443.50,55.00,0,11:39:10 7/7/2022
2498.20,55.00,0,11:39:11 7/7/2022
2479.80,55.00,0,11:39:12 7/7/2022
2461.60,55.00,0,11:39:13 7/7/2022
2479.80,55.00,0,11:39:15 7/7/2022
2443.50,55.00,0,11:39:16 7/7/2022
2461.60,55.00,0,11:39:17 7/7/2022
2443.50,55.00,0,11:39:18 7/7/2022
2443.50,55.00,0,11:39:19 7/7/2022
2461.60,55.00,0,11:39:21 7/7/2022
2443.50,55.00,0,11:39:22 7/7/2022
2461.60,55.00,0,11:39:23 7/7/2022
2443.50,55.00,0,11:39:24 7/7/2022
2425.60,55.00,0,11:39:25 7/7/2022
2443.50,55.00,0,11:39:27 7/7/2022
2390.20,55.00,0,11:39:28 7/7/2022
2407.90,55.00,0,11:39:29 7/7/2022
2407.90,55.00,0,11:39:30 7/7/2022
2390.20,55.10,0,11:39:31 7/7/2022
2425.60,55.10,0,11:39:33 7/7/2022
2390.20,55.10,0,11:39:34 7/7/2022
2425.60,55.10,0,11:39:35 7/7/2022
2407.90,55.10,0,11:39:36 7/7/2022
2372.80,55.10,0,11:39:37 7/7/2022
2407.90,55.10,0,11:39:39 7/7/2022
2372.80,55.10,0,11:39:40 7/7/2022
2425.60,55.10,0,11:39:41 7/7/2022
2443.50,55.10,0,11:39:42 7/7/2022
2479.80,55.10,0,11:39:44 7/7/2022
2573.20,55.10,0,11:39:45 7/7/2022
2592.30,55.10,0,11:39:46 7/7/2022
2690.30,55.10,0,11:39:47 7/7/2022
2710.40,55.10,0,11:39:48 7/7/2022
2751.00,55.10,0,11:39:50 7/7/2022
2792.30,55.10,0,11:39:51 7/7/2022
2771.60,55.10,0,11:39:52 7/7/2022
2834.20,55.10,0,11:39:53 7/7/2022
2813.20,55.10,0,11:39:54 7/7/2022
2834.20,55.00,0,11:39:56 7/7/2022
2876.90,55.00,0,11:39:57 7/7/2022
2876.90,55.00,0,11:39:58 7/7/2022
2920.20,55.00,0,11:39:59 7/7/2022
2898.40,55.00,0,11:40:00 7/7/2022
2942.10,55.00,0,11:40:02 7/7/2022
